user_id,watch_date,day_of_week,start_time,end_time,device_type,content_type,episodes_watched,sleep_hours,binge_flag
aff68b94-079a-4467-a93a-e19f59409d16,2025-06-29,monday,09:59 PM,22:59,Laptop,Movie,1,4.1,0
3469eeb9-71ad-4f51-ab75-707483e6c054,2025-03-14,tuesday,09:46 PM,00:46,lptop,Series,4,5.6,1
fec94ab5-9a7d-4209-b3c5-a9418bad4ef4,2025-02-17,Friday,18:29,21:29,,Movie,4,7.9,1
050938e5-ee4d-489d-829f-839e1780b6d2,2025-07-11,monday,20:41,10:41 PM,Tablet,Documentary,5,4.2,1
d92c1c0e-563a-4eba-a401-f2c3a5aca0de,2025-05-04,monday,08:08 PM,12:08 AM,Tablet,Documentary,2,5.1,0
b50a68a3-799a-45ef-95c7-e74647b3a2cb,2025-03-26,tuesday,21:25,01:25 AM,Laptop,Movie,4,,1
c766e39c-b30c-48f5-acd7-69fa9d188d6d,2025-04-22,Thursday,10:00 PM,01:00,Laptop,Movie,4,6.4,1
a26d993a-d290-4a40-9785-bcab171022af,2025-08-04,Monday,10:53 PM,01:53 AM,Tablet,Documentary,6,4.5,1
b33e0639-ace6-4314-9ecd-341dc8696edc,2025-05-09,Saturday,22:26,02:26 AM,moblie,Documentary,3,8.0,0
d2a32e52-4fd5-4089-8914-7b9fe2d2df86,2025-04-05,Wednesday,11:02 PM,02:02 AM,moblie,Series,4,4.2,1
7607a3c1-f23b-4205-9728-aac9171b13a0,2025-04-12,Saturday,06:56 PM,22:56,Tablet,Series,2,7.8,0
1cb912eb-7ef4-4999-b190-7696ccc138a0,2025-03-02,tuesday,06:40 PM,10:40 PM,lptop,Series,4,4.7,1
bd468959-9f7c-4870-87be-6ee76668e44c,2025-06-08,wednesday,06:06 PM,09:06 PM,TV,Series,5,4.1,1
9c8e01e6-0d94-4044-bed4-b9a1d2c88d58,,Friday,07:01 PM,22:01,,Documentary,5,4.1,1
17ff2713-4d00-46ef-966c-371d9188ed6b,2025-04-21,monday,21:48,01:48 AM,,Series,4,4.8,1
5b946241-2565-4c51-9a2d-267f7dde25f3,2025-03-21,Wednesday,10:59 PM,12:59 AM,lptop,Movie,3,4.7,0
e180f0a0-b663-4e32-b756-2daa93967836,2025-07-22,Sunday,21:32,23:32,TV,Movie,2,5.9,0
6f160421-7574-4369-b257-1a1bae2a4fec,2025-03-28,Wednesday,01:22 AM,03:22 AM,Mobile,Movie,6,5.5,1
5a7d35dc-ff30-4414-b95a-0549096142e5,2025-06-23,wednesday,23:53,03:53,lptop,Series,5,7.6,1
f4da65a2-b42d-471e-8d57-32b4d506e660,2025-07-28,Monday,09:05 PM,11:05 PM,moblie,Movie,2,5.0,0
ae006abd-b71c-4a76-bbdd-a7b44c3001e4,2025-07-21,Wednesday,07:02 PM,21:02,moblie,Movie,2,4.5,0
7fee18a0-52ba-433a-b802-1b944b0eab6d,2025-02-08,Wednesday,10:14 PM,02:14,Mobile,Documentary,14,2.1,1
2f3bf732-59f8-4bac-952b-d2c597180406,2025-05-23,Wednesday,07:21 PM,08:21 PM,Tablet,Series,3,5.0,0
d417b7c4-9869-4001-b611-147fb0f2e5e7,2025-06-04,Tuesday,05:59 AM,06:59 AM,Mobile,Documentary,6,5.1,1
30b2c1df-4b00-4a6b-ae6e-dbd747f9dba7,2025-03-08,Wednesday,23:28,00:28,moblie,Documentary,4,4.4,1
2ad1e12d-d8d7-4253-b2e8-51465a327b48,2025-06-11,Friday,0:49,01:49,TV,Documentary,6,7.4,1
6edc0e57-74b1-4ae4-ac37-6797e4a39cd7,2025-02-08,monday,02:05 AM,04:05,moblie,Series,1,6.7,0
4ed54b73-028b-4809-8d2a-b2571eceadaf,2025-04-29,Thursday,06:17 PM,22:17,lptop,Movie,4,5.9,1
9c084b0f-0f83-430d-b555-151275d8854c,2025-06-24,wednesday,04:10 AM,08:10 AM,lptop,Documentary,3,5.3,0
e1a71ff0-c7ca-46fd-aba4-faa816e7a9ad,2025-06-08,Monday,01:00 AM,03:00,,Movie,6,7.0,1
0d4e7111-66bc-4017-a233-ef5fe8372e50,2025-06-02,Saturday,19:15,11:15 PM,moblie,Series,2,5.6,0
68bd492c-c78b-46f2-8806-4a2c30256e5d,2025-05-16,Saturday,4:53,06:53 AM,Laptop,Series,6,5.9,1
2520ecc5-1360-4221-8fe8-c494b47297b6,2025-02-20,Saturday,11:09 PM,01:09 AM,Mobile,Series,2,7.4,0
e94b1eb4-f3bc-45c1-a5d3-9a8333c91d7d,,Sunday,18:14,20:14,Mobile,Series,2,6.9,0
9f85dbff-b4b5-4b02-a82f-f5ff59334284,2025-04-25,Sunday,04:20 AM,07:20 AM,moblie,Movie,6,6.5,1
24cd276f-636f-4cd7-bf9a-2b533094857a,2025-05-20,monday,09:25 PM,22:25,lptop,Series,2,4.3,0
503877b4-2506-4873-87d3-d5726edd174a,2025-05-24,Friday,08:25 PM,21:25,lptop,Movie,5,5.3,1
55d61bab-db2f-4ec3-ab08-a52960570ca2,2025-06-26,Tuesday,03:43 AM,06:43 AM,moblie,Series,2,4.6,0
b566173c-7194-41e5-85e9-721a4a2ea28c,2025-03-19,Thursday,08:23 PM,22:23,,Movie,10,3.3,1
9c6adddb-d694-480a-96fc-6f64ce3527ac,2025-07-09,wednesday,09:26 PM,10:26 PM,Mobile,Movie,6,5.4,1
b337b7e8-8612-4576-babb-52857733e84c,2025-02-26,wednesday,05:34 AM,07:34,,Documentary,2,6.6,0
b4aecb68-fb29-461d-9dd3-5616cd7c701b,2025-08-01,Wednesday,12:51 AM,03:51,lptop,Series,6,6.9,1
42362856-ded4-4b9c-a144-ad1cb4c94976,2025-06-20,Friday,21:34,11:34 PM,Mobile,Documentary,3,6.3,0
3c25e162-38be-40e1-8d82-afdef52911c6,2025-05-28,wednesday,22:03,02:03,,Movie,5,5.8,1
d1e0b090-ec6f-4377-9490-bd89a7163f73,2025-08-02,Wednesday,22:52,00:52,Tablet,Documentary,6,6.8,1
3904de13-dc97-4207-94a4-43f13ae3f209,2025-07-22,Friday,23:47,02:47,Mobile,Movie,5,5.2,1
8aad3f25-8405-49e8-9e2d-67dae002bba6,2025-05-06,Sunday,4:36,08:36 AM,TV,Movie,2,6.1,0
65737ce9-740d-4c4c-ac16-92aa70bcbbec,2025-07-16,Thursday,08:06 PM,09:06 PM,moblie,Movie,3,7.1,0
6de18863-756b-439c-9d1d-1fa78237ca5b,2025-04-01,Monday,23:42,02:42,moblie,Series,3,7.9,0
775a673a-2124-4839-b48f-66d5abf5d1e8,2025-02-05,tuesday,11:18 PM,02:18,TV,Series,2,5.3,0
0dff15f8-d7e7-45e7-9020-dcfebe8bd8e3,2025-04-16,monday,18:55,07:55 PM,moblie,Documentary,4,7.6,1
803c7e93-5887-4982-a16b-e3d7b762ae6f,2025-07-26,Thursday,03:55 AM,05:55 AM,lptop,Movie,1,7.8,0
cc32de2c-2b89-414a-b60c-03490ddfd16b,2025-02-27,wednesday,07:32 PM,11:32 PM,Tablet,Series,5,6.7,1
8717e072-4d15-4557-af40-dd8c623fa942,2025-05-23,Friday,18:33,20:33,TV,Series,3,6.8,0
40c3acd4-5651-4eda-a20a-cfc28312ea3c,,Thursday,11:00 PM,02:00 AM,moblie,Documentary,2,7.1,0
1976ae75-b584-40b5-8ae0-ff59debfefa1,2025-05-01,Monday,08:04 PM,00:04,,Series,6,4.3,1
26c08942-b056-42c0-a8e6-937265681b1e,2025-04-15,Saturday,09:47 PM,01:47,,Movie,1,5.4,0
73629a2d-5ad5-4b68-acc5-56625abd5159,2025-02-18,monday,06:21 PM,20:21,Laptop,Series,3,5.0,0
039b866a-b8f5-4934-8613-67990572dd0c,,monday,5:58,07:58 AM,Mobile,Movie,5,4.9,1
d1345b2e-654c-4f10-a273-7d3790d0c014,2025-06-30,Sunday,21:41,00:41,TV,Documentary,6,6.1,1
b7148ae1-65ed-4ef3-aaa4-ce25d2c7d8a4,2025-04-04,Friday,01:31 AM,03:31,Tablet,Movie,6,5.7,1
7d28b5bf-6dcd-4841-ab78-c1cb748eaac1,2025-06-12,Saturday,11:21 PM,02:21,Tablet,Series,4,4.7,1
04bbc29d-1d90-4f74-bc4b-c09dbf7d242c,2025-05-19,tuesday,22:33,11:33 PM,Tablet,Documentary,2,5.1,0
39412dd7-8ef4-4e7d-8d79-7a6b57136825,2025-05-02,Thursday,10:14 PM,02:14 AM,lptop,Series,3,7.5,0
3f5d71ae-7be9-497a-869b-99b6f99c47c5,,Wednesday,19:52,10:52 PM,TV,Series,6,6.0,1
836b59ef-fe4b-4372-a21c-ae496e1b2f39,2025-04-27,monday,07:16 PM,08:16 PM,lptop,Series,6,6.0,1
d0e44e23-6b9b-48d3-bf46-7b4627e71937,2025-07-05,monday,07:53 PM,10:53 PM,TV,Movie,2,7.2,0
057915c0-b6c0-4f69-9c82-254c67969231,2025-02-08,Saturday,20:08,22:08,lptop,Documentary,4,6.0,1
d90040f0-8ed8-47b1-af2f-9b0fe4f72e2c,2025-03-05,Friday,04:09 AM,07:09,Mobile,Movie,2,5.6,0
038a84ae-40b3-4add-8a9b-928b3bec7800,2025-03-28,Saturday,21:36,01:36,Tablet,Series,4,6.4,1
e5f4b9f4-3814-4593-88ec-0c1f557bcef3,2025-04-30,Monday,20:36,21:36,Mobile,Movie,15,2.0,1
d1a5deaa-fa8c-4eef-a412-a548201beef9,2025-07-23,Monday,08:12 PM,11:12 PM,lptop,Documentary,5,6.2,1
4390f969-4bcd-4019-85c0-e7cdc376468b,2025-02-18,Wednesday,09:34 PM,23:34,Laptop,Series,4,5.0,1
d75041fb-832e-4be0-84ea-36bf367123b9,2025-05-30,Monday,2:21,06:21 AM,TV,Documentary,1,,0
13f35fcf-5467-4fc6-a631-8844516650c9,2025-04-20,Monday,11:44 PM,02:44,Tablet,Documentary,3,6.9,0
72c84c09-027a-4c03-9f0a-6edcaea74102,2025-03-31,monday,20:19,00:19,,Movie,6,7.8,1
d6a76e9b-9fd1-4c7e-84a9-89ef2322e76b,,Wednesday,19:35,10:35 PM,Laptop,Series,5,7.1,1
e9ac9bb7-9e85-4384-b381-c3bce397a00d,2025-07-17,monday,23:05,01:05,Laptop,Movie,5,4.6,1
d508bb7a-d502-42a3-9671-b70d62db8a1c,2025-05-17,Friday,09:58 PM,01:58 AM,TV,Movie,6,6.1,1
e2bf4822-190e-4e8d-b91a-f7f746c8ae76,2025-06-21,wednesday,11:13 PM,00:13,Laptop,Series,3,7.2,0
44f545a6-c7ba-42fb-9310-d89f91f944ef,,wednesday,23:22,02:22 AM,Laptop,Documentary,1,6.6,0
b3078c92-826a-432e-afcf-c9431e870b4e,2025-05-10,Friday,22:36,11:36 PM,moblie,Series,2,5.4,0
607cecaf-1178-4a53-975f-17759103f13d,2025-07-02,Sunday,06:20 PM,21:20,Laptop,Movie,2,6.6,0
7c02216b-a33b-49f5-b877-efbf92100628,2025-03-11,wednesday,1:16,02:16,,Movie,6,7.9,1
2dd1b62b-9bdb-40c8-b9ba-234ec8344a6f,2025-04-02,Tuesday,0:17,04:17,Laptop,Documentary,4,5.9,1
35509127-c7d2-46e0-b627-af4b1b5922c1,2025-02-26,tuesday,10:00 PM,02:00,Tablet,Documentary,1,5.0,0
21067cd3-5ee5-4223-9538-6a142af24419,2025-08-03,Tuesday,03:20 AM,05:20,,Series,3,7.2,0
2e5d791f-50d4-480e-ae45-70dd9b6b4274,2025-08-02,Thursday,3:05,07:05 AM,,Series,5,7.8,1
3b54f406-ea77-4500-be98-f07ed4ce06a4,,Sunday,08:19 PM,10:19 PM,,Documentary,2,6.9,0
a1d0bb49-d227-480c-a65b-24726e9459ec,2025-05-12,tuesday,04:47 AM,07:47,Tablet,Documentary,2,7.4,0
4979d048-f86a-4330-a041-690cf548d2e2,2025-05-08,Tuesday,08:59 PM,00:59,lptop,Movie,4,5.2,1
a6c3488f-4f95-469e-aebd-60ccb174f077,2025-02-16,Friday,19:52,21:52,moblie,Movie,3,6.9,0
8bd06017-b102-4f58-9f36-d6a0d8cba03f,2025-06-05,Monday,22:19,23:19,Mobile,Movie,5,5.3,1
31a49ee9-a1b2-4544-9779-455fd491158c,2025-07-01,Tuesday,11:50 PM,01:50,Laptop,Movie,6,5.9,1
79558811-58a6-47ee-9d82-24b6ecdfb23b,2025-05-23,Friday,0:21,03:21 AM,Tablet,Movie,4,7.3,1
122a7d7d-17db-4db8-a376-35b720233cd3,,Friday,22:46,11:46 PM,TV,Movie,5,4.8,1
e21f30e8-7681-449a-9724-3a0fe4703e76,2025-05-25,monday,19:53,11:53 PM,moblie,Documentary,6,7.8,1
f5189cdc-fdf2-439a-bfc2-65c91081ac79,2025-03-23,Saturday,08:44 PM,10:44 PM,,Series,4,,1
e33319bd-85fe-4443-8896-4411ded06b52,2025-06-25,tuesday,07:45 PM,23:45,TV,Series,1,7.1,0
9f792e05-96f7-4921-9701-83cf0f72a8f7,2025-03-12,Monday,5:18,09:18 AM,Laptop,Movie,3,6.4,0
e1cf27bc-c20d-473c-9456-2958d619c618,2025-07-11,tuesday,18:12,22:12,lptop,Movie,3,6.8,0
66bfb14e-23d9-4acc-bcb3-2f51ce8c6b3e,2025-02-21,Saturday,21:30,12:30 AM,moblie,Movie,6,7.8,1
29ba6d20-884a-4b95-bca4-60ffce06aed5,2025-07-30,Monday,07:21 PM,09:21 PM,Tablet,Series,1,4.6,0
551bf4d8-f3c4-47a6-bc3e-d43ca835abe2,2025-07-17,Saturday,19:04,22:04,Laptop,Movie,2,5.9,0
1eee94a1-9833-4c28-ab60-b9e847558f1a,,monday,10:26 PM,11:26 PM,Tablet,Documentary,2,6.1,0
46d49dab-8efa-4e7b-8401-ddf31b982a7a,2025-05-06,wednesday,3:42,05:42,TV,Series,2,7.6,0
176444eb-b87b-441f-9635-ab9ccb0b8e5e,2025-05-28,Friday,08:42 PM,12:42 AM,Tablet,Documentary,5,4.7,1
095ce9f4-6029-4d69-9a52-12f3698352e3,2025-02-28,Monday,22:20,12:20 AM,Laptop,Series,1,7.4,0
b9e7d425-4f63-4eb5-9352-cd98255d3f69,2025-06-21,Tuesday,21:15,23:15,Mobile,Movie,3,7.2,0
9169536d-49f1-4abf-83b4-2c20a76205fd,2025-04-13,Saturday,3:40,06:40 AM,Mobile,Documentary,5,7.9,1
56c9a8d7-88d5-4680-882b-160888d552b4,2025-03-27,Monday,21:12,01:12 AM,,Documentary,6,4.0,1
0292a579-a038-448a-9ff2-0e1d4f7479c8,2025-04-17,Sunday,01:17 AM,04:17 AM,moblie,Series,4,5.3,1
02e289a1-d593-4465-900c-bed59de57f04,2025-05-28,Monday,11:07 PM,12:07 AM,Laptop,Movie,1,5.7,0
caca46e0-d872-4593-ae7e-0b001d41a5e1,2025-07-16,Monday,02:22 AM,04:22 AM,TV,Movie,6,6.6,1
fbaf7f99-9194-4cd3-92a2-0710e708f6b9,,Friday,07:48 PM,22:48,,Movie,4,4.7,1
ce93c277-183b-447e-bfb4-a993af8888c5,2025-06-04,monday,09:00 PM,12:00 AM,,Series,4,4.7,1
9a959fad-f657-426f-b1e6-d6991bd2e33b,2025-04-27,Sunday,22:27,02:27 AM,Laptop,Series,3,6.9,0
f384b454-9413-42cd-9435-831b39d060f6,2025-03-06,monday,02:21 AM,04:21,TV,Documentary,2,4.8,0
9bc92c46-d5cd-4a1a-ab70-892a48f17eca,2025-06-05,monday,23:20,01:20 AM,,Movie,5,5.2,1
9c0febc4-4810-42fd-afe5-5dce650ec9bd,2025-06-12,Wednesday,2:33,04:33,,Movie,10,3.1,1
0fe6a62d-fffe-4615-bf2e-7f0ab9625773,2025-06-02,Thursday,10:23 PM,01:23,TV,Series,3,6.9,0
cab78e0c-0989-4ef0-8fd1-7a25530cc2d0,2025-08-04,Thursday,23:05,01:05,moblie,Movie,4,7.5,1
cf715f2a-3fd1-4771-a978-af3aae64820d,,Sunday,06:33 PM,08:33 PM,moblie,Documentary,6,6.7,1
bf5f68bc-7625-4503-995a-6bfef20ba309,2025-03-16,Wednesday,10:47 PM,23:47,lptop,Documentary,6,,1
d91fb436-ece4-4a84-8d28-e9a12fb7c3dd,2025-05-11,tuesday,09:43 PM,10:43 PM,Mobile,Documentary,6,6.4,1
cb2bbea6-cccd-4fde-b431-47ba44c90b94,2025-04-07,Sunday,06:22 PM,08:22 PM,Tablet,Documentary,4,4.6,1
a67dd010-e24f-47d9-b66f-96bb94b22dc9,2025-04-05,Tuesday,04:35 AM,08:35,TV,Movie,1,5.4,0
09dd645a-6f9e-487b-9cdc-d2d7333c9227,2025-04-03,tuesday,09:11 PM,00:11,Laptop,Series,2,5.1,0
5fbef1e4-81d8-41df-b9f8-e96e8072e9fd,2025-04-24,wednesday,20:40,11:40 PM,moblie,Series,4,7.7,1
c7d193f4-224c-4a2b-9d61-a2ae3f07ee39,2025-06-29,Saturday,0:03,01:03,TV,Series,4,4.8,1
633938dd-186e-4e5e-bfb3-e003533f3d8d,2025-04-29,monday,22:23,23:23,Tablet,Documentary,2,6.1,0
1aae9912-2142-418d-a846-06338012c876,2025-02-23,Wednesday,01:10 AM,02:10 AM,lptop,Documentary,3,4.2,0
fa5d07ce-2133-46ad-a5c7-b54bb6f7a045,2025-03-08,Tuesday,11:17 PM,02:17,Tablet,Series,2,7.8,0
cbc91b75-ed9d-4345-92a7-3fb9aae4242c,2025-04-20,Sunday,10:58 PM,11:58 PM,,Documentary,1,5.4,0
07701bf8-5c5e-4794-b806-af0c31f8eb5d,2025-04-03,Friday,07:53 PM,09:53 PM,lptop,Movie,4,4.3,1
91aefc9a-7b9e-4beb-97d7-49a0a580c418,2025-06-17,tuesday,20:34,10:34 PM,,Documentary,6,,1
c8dae7e5-c592-4bc0-af7d-b272fb5ca994,2025-03-09,monday,06:11 PM,09:11 PM,Tablet,Movie,6,6.3,1
fc1903c6-75cb-4b69-8e35-5d9739e840a3,2025-07-27,Monday,08:38 PM,11:38 PM,Mobile,Series,6,8.0,1
c6498279-eaa0-47c4-b47a-82aa499e1732,2025-05-28,Monday,06:44 PM,20:44,Laptop,Documentary,5,7.0,1
e726c3d2-e13a-4030-8b42-94943c5c501d,,Monday,2:15,03:15 AM,moblie,Movie,6,6.7,1
2529bcbf-f59e-4228-bc6f-093716ccbe13,2025-05-02,Tuesday,1:30,04:30,TV,Documentary,1,5.5,0
090620d4-2d80-4d77-978d-66043d02e431,2025-05-06,monday,02:07 AM,04:07,Laptop,Movie,5,5.4,1
215312ca-976d-413e-a9a8-ee894f43ee8a,2025-04-15,Monday,07:44 PM,11:44 PM,Mobile,Documentary,2,5.6,0
6a35fb6d-5278-4a34-822e-9c19b2c296a4,2025-05-15,tuesday,18:58,19:58,,Documentary,1,7.4,0
38eea8e9-d969-49a1-b2fc-28791f90b3b9,2025-06-05,monday,06:41 PM,10:41 PM,,Movie,3,4.3,0
8f12b172-ef3e-431f-9926-732a45a291f7,2025-04-25,tuesday,19:54,22:54,Tablet,Movie,2,4.7,0
f6a7c7b7-503e-4153-97fb-3d375a97b98d,2025-04-14,Friday,08:05 PM,21:05,moblie,Documentary,1,7.9,0
cd2d1bb6-3a31-410b-9b71-c18ae4fa9c69,2025-05-11,Tuesday,12:19 AM,03:19,Tablet,Documentary,3,6.2,0
0a9ab364-f91f-43ea-bea0-ab98ed47bdf6,2025-02-06,tuesday,07:52 PM,10:52 PM,Mobile,Documentary,6,4.8,1
a038d3a9-5987-470a-a298-08187cb4dbb7,2025-08-06,wednesday,3:36,05:36,lptop,Series,6,7.3,1
125cd06f-499a-490c-a078-745e1630729f,,Tuesday,06:13 PM,22:13,TV,Movie,4,5.0,1
7ce7a37c-618c-442a-9f24-adc04454bb3e,2025-06-25,tuesday,22:54,01:54 AM,Mobile,Documentary,3,6.7,0
4216c997-7816-4b1e-a025-80f86fc2934c,2025-07-19,Sunday,18:39,08:39 PM,Tablet,Movie,5,6.9,1
341a00ab-ee8f-45b7-a3b7-1524677a5c65,2025-05-04,Friday,04:27 AM,08:27,,Movie,3,4.3,0
e67c8566-6081-43c7-9b6c-fcf09b2246b2,2025-06-05,Thursday,09:51 PM,12:51 AM,lptop,Series,6,6.8,1
5b09f375-0cec-4e99-838e-2facdb884868,2025-05-03,Tuesday,20:12,00:12,TV,Movie,4,6.7,1
c9e0a0ec-b9ce-45da-b535-0510466b0544,,Thursday,11:17 PM,02:17,TV,Documentary,5,6.1,1
b10987b8-5fb9-4762-8ca3-cd4114fc727c,2025-03-15,monday,09:13 PM,01:13,moblie,Movie,3,6.6,0
0beb856c-ee1a-4901-ba1f-6e24a7f786fe,2025-02-22,tuesday,09:34 PM,22:34,,Documentary,1,,0
13643fa6-682e-4277-9244-d450d3fac73d,2025-04-19,tuesday,10:50 PM,23:50,Mobile,Movie,5,4.4,1
4c9a633b-42e1-4998-ba88-23dc5f8c9f06,2025-07-10,wednesday,07:48 PM,08:48 PM,moblie,Movie,1,,0
21c523ec-d0ca-4e89-9f5a-c788e63d89be,2025-04-02,Saturday,4:39,08:39 AM,lptop,Series,3,6.7,0
22c07958-8f05-45bd-8bb8-c500d6b19355,2025-05-22,Sunday,08:42 PM,23:42,moblie,Movie,6,4.3,1
754a635e-e296-474c-8b98-e2894a97bdfe,2025-07-20,wednesday,21:08,01:08 AM,Mobile,Documentary,6,5.6,1
02482365-ba30-421d-a572-d70e2580c456,,Saturday,06:49 PM,08:49 PM,Tablet,Series,5,4.9,1
20cb125e-d3b7-4934-9563-a931f706dc92,2025-07-05,Monday,09:54 PM,10:54 PM,,Movie,4,7.3,1
f3e755db-02d6-4d8d-9244-8fe03af5e143,2025-07-31,Monday,22:13,00:13,Mobile,Documentary,4,5.5,1
12b18508-faa9-4490-9dbd-0a5c47aaf281,2025-02-13,tuesday,5:06,07:06 AM,moblie,Series,6,7.3,1
8bca123b-b1b3-490d-ab9f-649ecaf7b8cf,2025-02-13,Sunday,11:07 PM,01:07,Laptop,Series,1,6.4,0
be084ae2-7af3-4730-8a33-d9d939f5c493,2025-06-21,Friday,08:10 PM,22:10,Tablet,Documentary,3,4.8,0
a6dbff0e-d9f4-47ae-a893-4d63c83053ee,2025-06-20,monday,22:07,12:07 AM,Mobile,Series,6,7.5,1
da895ce9-14ad-4db1-8280-36dd942413c1,2025-07-08,tuesday,23:53,01:53,moblie,Series,5,6.3,1
ed26e41b-be38-493b-8fe2-eb0acacaccd9,2025-05-31,Wednesday,5:13,07:13 AM,moblie,Movie,2,6.0,0
bca1ade1-7be3-4e9d-ad35-114ed4c9def0,2025-05-11,Wednesday,06:39 PM,20:39,,Series,3,4.3,0
753ca655-6064-4ab6-8c7f-a6beb76c7002,2025-06-04,Thursday,23:27,01:27 AM,moblie,Movie,2,5.4,0
9fbdd872-a9a8-4ee4-9467-d32138ec2cf8,2025-08-05,Wednesday,10:36 PM,23:36,lptop,Series,6,5.6,1
6978f846-1420-4618-b080-4cf5b531bcf2,,Saturday,22:12,01:12,TV,Movie,4,6.1,1
b7c614f4-a0a8-45cb-876c-bc806dadce1b,2025-05-19,monday,23:05,03:05 AM,lptop,Series,4,7.3,1
5961c4d8-80c5-4304-87b3-92334c3aa7b1,2025-06-22,Wednesday,06:30 PM,10:30 PM,TV,Movie,2,6.6,0
3037da03-e39f-43a2-9331-967ac00af6ce,2025-07-06,Tuesday,11:40 PM,00:40,moblie,Documentary,2,6.5,0
8ec50235-1559-4ca9-8283-f82775e6a9b0,2025-02-21,Tuesday,1:50,05:50,Laptop,Movie,3,7.9,0
a763eac3-69f4-41c1-93e4-6062feede0f8,2025-05-07,monday,23:45,02:45,TV,Series,1,6.5,0
505ecbee-fa84-4529-bd57-6393814a36b4,2025-06-22,Thursday,19:33,22:33,Mobile,Documentary,6,6.5,1
7674a2f3-3578-4465-b691-588c398b75f6,2025-03-07,Saturday,02:23 AM,04:23 AM,Tablet,Documentary,3,4.9,0
3c3b7721-6eb3-4dc7-bf75-fa4190c4a51c,2025-05-07,wednesday,11:30 PM,03:30 AM,Laptop,Series,3,5.0,0
7dfeaa15-4aec-4124-9d1c-a65f049bf175,2025-04-22,wednesday,19:12,23:12,Tablet,Documentary,5,7.2,1
b088fc52-82ad-412f-abdf-14c69652dcd4,2025-07-28,Saturday,21:10,11:10 PM,,Movie,3,7.3,0
f1c95b6b-60d9-43d6-b833-0cc9ef846875,2025-07-19,Tuesday,09:34 PM,12:34 AM,Laptop,Movie,5,5.2,1
dec9dfa1-fffe-4ac5-8412-d6db7b9bec04,2025-06-20,monday,07:59 PM,20:59,TV,Documentary,3,7.3,0
bfc8c985-cd4e-49c1-adf2-41350b5c18ee,2025-04-19,Friday,07:40 PM,11:40 PM,lptop,Series,2,5.8,0
6f420cd0-7b27-46b9-a90a-075045159bff,2025-04-28,Sunday,11:43 PM,03:43,TV,Movie,4,,1
c79d2728-eba0-4de7-9dbf-a14ab32e9f22,2025-03-06,Thursday,06:04 PM,08:04 PM,,Movie,6,5.2,1
29ae9fd6-0ef4-494c-9383-e77343c1b4bf,2025-03-16,Friday,19:56,22:56,,Documentary,1,4.1,0
aea842c5-2411-4ad5-88ec-a50908f22dde,,Friday,21:01,01:01 AM,,Documentary,3,4.6,0
437aad06-52a9-4779-bc12-616a0e318b97,2025-07-12,Saturday,10:19 PM,23:19,Laptop,Movie,1,7.3,0
4f3a2b48-ea5c-4216-8ef7-fea7d6fb211f,2025-02-12,Wednesday,19:57,21:57,Mobile,Documentary,5,7.2,1
1839787e-de31-4639-adef-485af4056f53,2025-05-19,Sunday,01:42 AM,04:42,lptop,Documentary,1,5.1,0
f2ad8c06-6242-4209-8f88-ee8123b9aec8,,Sunday,23:16,02:16 AM,Mobile,Movie,2,6.3,0
f15a058b-cb98-4608-814f-03f5b53b5e10,2025-04-24,Friday,06:20 PM,22:20,Tablet,Movie,5,7.6,1
96f33bc6-d8da-4d77-99fc-8c7d1dce29d3,2025-07-08,Wednesday,01:45 AM,04:45 AM,Laptop,Movie,3,4.3,0
76d4b55c-0175-4b15-87fb-8e78a0354e3f,2025-07-23,monday,18:53,20:53,,Series,5,6.2,1
098e1600-5b6e-4077-ac4b-981b39be1839,2025-04-15,Friday,18:00,10:00 PM,lptop,Series,4,7.3,1
6af2bc78-a2eb-4b1f-96fd-1d8902bffe29,2025-05-07,monday,22:53,00:53,Mobile,Documentary,4,4.3,1
3d2ecf77-8b55-4988-a77d-3f4851c3adfe,2025-05-26,wednesday,10:04 PM,12:04 AM,Mobile,Movie,3,6.2,0
96f1cfe9-5dd6-4eb6-ba5b-3720a1b4788f,2025-08-02,Saturday,2:11,05:11,lptop,Movie,1,6.7,0
69917c30-ae8a-49db-a762-344311c03160,2025-06-19,Tuesday,23:30,03:30,Mobile,Series,1,7.6,0
22dff674-0003-4bd9-b936-1eeea7667e4a,2025-07-09,Monday,06:51 PM,21:51,lptop,Movie,1,5.6,0
47417d6b-ae54-447b-b422-4613acc2b7b4,2025-07-24,Thursday,19:07,09:07 PM,moblie,Series,4,5.8,1
602f59ea-ffed-4195-a63f-79abe9880683,2025-08-04,wednesday,10:16 PM,02:16,Mobile,Documentary,4,7.8,1
5455ace2-fa78-41a6-984d-ae0f4b6eaba0,2025-06-08,Tuesday,10:39 PM,00:39,moblie,Series,6,6.7,1
26ff5f27-5d44-438b-a638-cb3985c5b4f5,2025-05-24,wednesday,03:44 AM,07:44,Laptop,Series,6,7.1,1
3c37cee1-f489-44f6-9b82-bb3c304c8209,2025-06-04,Tuesday,23:45,12:45 AM,Laptop,Movie,1,4.8,0
3d16f174-3341-492f-9017-b6a71de0740d,2025-07-11,Friday,21:50,00:50,lptop,Movie,3,6.1,0
398d49b0-c49c-42b7-832a-06fae09026b8,2025-05-28,wednesday,22:09,02:09,lptop,Series,3,6.4,0
